,x,y
0,39,1
1,39,1
2,51,1
3,48,1
4,45,1
5,38,1
6,45,1
7,49,1
8,44,1
9,45,1
10,48,1
11,42,1
12,44,2
13,45,1
14,47,2
15,40,1
16,43,1
17,49,1
18,44,1
19,39,1
20,64,3
21,49,1
22,66,2
23,46,1
24,51,2
25,48,1
26,55,2
27,46,1
28,52,1
29,52,1
30,49,1
31,59,3
32,46,1
33,52,3
34,50,1
35,45,1
36,39,1
37,48,1
38,58,3
39,49,1
40,51,1
41,45,1
42,37,1
43,38,1
44,45,1
45,52,1
46,52,1
47,49,1
48,51,1
49,35,1
50,49,1
51,45,1
52,49,1
53,45,1
54,39,1
55,46,1
56,49,1
57,53,1
58,45,1
59,35,1
60,44,1
61,51,1
62,56,1
63,48,1
64,45,1
65,35,1
66,41,1
67,49,1
68,42,1
69,41,1
70,53,2
71,51,2
72,50,1
73,49,1
74,47,1
75,45,1
76,43,1
77,52,1
78,57,1
79,48,1
80,57,1
81,45,1
82,59,1
83,39,1
84,52,4
85,47,1
86,37,1
87,54,2
88,50,2
89,56,1
90,50,2
91,47,1
92,48,1
93,63,2
94,49,1
95,51,1
96,50,1
97,51,1
98,50,1
99,46,1
100,53,1
101,46,1
102,45,1
103,35,1
104,40,1
105,44,1
106,55,1
107,51,1
108,48,1
